id,backendId,symbol,direction,entryDate,exitDate,entryPrice,exitPrice,result,pnl
1233,trade_405,GBP/USD,LONG,2026-07-24T14:18:19.000Z,2026-07-24T14:19:19.000Z,1.4550493607940604,1.4594145088764425,win,5.99999999999987
1234,trade_406,GBP/USD,LONG,2026-07-24T14:19:19.000Z,2026-07-24T14:20:19.000Z,1.4530524398430988,1.457411597162628,win,5.999999999999844
1235,trade_421,GBP/USD,LONG,2026-07-24T14:34:23.000Z,2026-07-24T14:35:23.000Z,1.4872503417296636,1.4917120927548524,win,5.999999999999681
1236,trade_431,GBP/USD,LONG,2026-07-24T14:44:25.000Z,2026-07-24T14:45:25.000Z,1.4978960410868285,1.5023897292100887,win,5.99999999999966
1237,trade_443,GBP/USD,LONG,2026-07-24T14:56:28.000Z,2026-07-24T14:57:28.000Z,1.5213520696610294,1.519070041556538,loss,-2.999999999999966
1238,trade_444,GBP/USD,LONG,2026-07-24T14:57:28.000Z,2026-07-24T14:58:28.000Z,1.522686422812713,1.527254482081151,win,5.9999999999999
1239,trade_449,GBP/USD,LONG,2026-07-24T15:02:29.000Z,2026-07-24T15:03:29.000Z,1.5295325383522458,1.5272382395447175,loss,-2.9999999999999027
1240,trade_451,GBP/USD,LONG,2026-07-24T15:04:29.000Z,2026-07-24T15:05:29.000Z,1.5304977001031241,1.5350891932034334,win,5.999999999999857
1241,trade_454,GBP/USD,LONG,2026-07-24T15:07:30.000Z,2026-07-24T15:08:30.000Z,1.529509906898694,1.53409843661939,win,5.999999999999908
1242,trade_459,GBP/USD,LONG,2026-07-24T15:12:31.000Z,2026-07-24T15:13:31.000Z,1.528618032152684,1.533203886249142,win,5.9999999999997256
1243,trade_462,GBP/USD,LONG,2026-07-24T15:15:32.000Z,2026-07-24T15:16:32.000Z,1.5306181655072544,1.535210020003776,win,5.999999999999725
1244,trade_464,GBP/USD,LONG,2026-07-24T15:17:32.000Z,2026-07-24T15:18:32.000Z,1.5305170990635912,1.528221323414996,loss,-2.999999999999871
1245,trade_465,GBP/USD,LONG,2026-07-24T15:18:33.000Z,2026-07-24T15:19:33.000Z,1.5238171334104613,1.5215314077103457,loss,-2.9999999999999427
1246,trade_466,GBP/USD,LONG,2026-07-24T15:19:33.000Z,2026-07-24T15:20:33.000Z,1.521120558535058,1.5256839202106631,win,5.999999999999923
1247,trade_467,GBP/USD,LONG,2026-07-24T15:20:33.000Z,2026-07-24T15:21:33.000Z,1.524173754895954,1.5287462761606416,win,5.99999999999973
1248,trade_468,GBP/USD,LONG,2026-07-24T15:21:33.000Z,2026-07-24T15:22:33.000Z,1.529690932655841,1.5273963962568573,loss,-2.9999999999999107
1249,trade_469,GBP/USD,LONG,2026-07-24T15:22:34.000Z,2026-07-24T15:23:34.000Z,1.528784893886343,1.5264917165455136,loss,-2.9999999999999223
1250,trade_471,GBP/USD,LONG,2026-07-24T15:24:34.000Z,2026-07-24T15:25:34.000Z,1.5279905269316132,1.532574498512408,win,5.999999999999831
1251,trade_472,GBP/USD,LONG,2026-07-24T15:25:34.000Z,2026-07-24T15:26:34.000Z,1.530439023936511,1.5281433654006065,loss,-2.9999999999998246
1252,trade_473,GBP/USD,LONG,2026-07-24T15:26:35.000Z,2026-07-24T15:27:35.000Z,1.5356428127612682,1.540249741199552,win,5.99999999999986
1253,trade_474,GBP/USD,LONG,2026-07-24T15:27:35.000Z,2026-07-24T15:28:35.000Z,1.5398967913559392,1.5375869461689053,loss,-2.9999999999998717
1254,trade_476,GBP/USD,LONG,2026-07-24T15:29:35.000Z,2026-07-24T15:30:35.000Z,1.5485824472130338,1.5532281945546729,win,5.999999999999906
1255,trade_480,GBP/USD,SHORT,2026-07-24T15:33:36.000Z,2026-07-24T15:34:36.000Z,1.5476648806047733,1.5499863779256804,loss,-2.9999999999999742
1256,trade_483,GBP/USD,SHORT,2026-07-24T15:36:37.000Z,2026-07-24T15:37:37.000Z,1.5454144482675662,1.5477325699399678,loss,-3.0000000000002336
1257,trade_484,GBP/USD,SHORT,2026-07-24T15:37:37.000Z,2026-07-24T15:38:37.000Z,1.5452361551046339,1.5475540093372908,loss,-3.0000000000000084
1258,trade_485,GBP/USD,SHORT,2026-07-24T15:38:38.000Z,2026-07-24T15:39:38.000Z,1.5458034898346271,1.548122195069379,loss,-3.000000000000041
1259,trade_487,GBP/USD,SHORT,2026-07-24T15:40:38.000Z,2026-07-24T15:41:38.000Z,1.5460939405737784,1.541455658752057,win,6.00000000000013
1260,trade_488,GBP/USD,SHORT,2026-07-24T15:41:38.000Z,2026-07-24T15:42:38.000Z,1.5411822375543707,1.5434940109107023,loss,-3.000000000000047
1261,trade_489,GBP/USD,SHORT,2026-07-24T15:42:39.000Z,2026-07-24T15:43:39.000Z,1.5436400262289214,1.545955486268265,loss,-3.0000000000002505
1262,trade_491,GBP/USD,SHORT,2026-07-24T15:44:39.000Z,2026-07-24T15:45:39.000Z,1.5455226375806101,1.547840921536981,loss,-2.999999999999985
1263,trade_497,GBP/USD,SHORT,2026-07-24T15:50:40.000Z,2026-07-24T15:51:40.000Z,1.5539725536326225,1.5563035124630715,loss,-3.0000000000000613
1264,trade_498,GBP/USD,SHORT,2026-07-24T15:51:41.000Z,2026-07-24T15:52:41.000Z,1.554874719204337,1.5502100950467241,win,5.999999999999894
1265,trade_499,GBP/USD,SHORT,2026-07-24T15:52:41.000Z,2026-07-24T15:53:41.000Z,1.555349679946932,1.5506836309070913,win,5.999999999999866
1266,trade_500,GBP/USD,SHORT,2026-07-24T15:53:41.000Z,2026-07-24T15:54:41.000Z,1.550774337428979,1.5531004989351227,loss,-3.000000000000196
1267,trade_501,GBP/USD,SHORT,2026-07-24T15:54:42.000Z,2026-07-24T15:55:42.000Z,1.5534629566077145,1.5557931510426262,loss,-3.000000000000126
1268,trade_502,GBP/USD,SHORT,2026-07-24T15:55:42.000Z,2026-07-24T15:56:42.000Z,1.5556209352657517,1.5579543666686504,loss,-3.000000000000036
1269,trade_512,GBP/USD,LONG,2026-07-24T16:05:44.000Z,2026-07-24T16:06:44.000Z,1.5644529769464977,1.562106297481078,loss,-2.9999999999998965
1270,trade_513,GBP/USD,LONG,2026-07-24T16:06:45.000Z,2026-07-24T16:07:45.000Z,1.5623426453581009,1.5599991313900639,loss,-2.9999999999998104
1271,trade_519,GBP/USD,LONG,2026-07-24T16:12:46.000Z,2026-07-24T16:13:46.000Z,1.5642056233961692,1.561859314961075,loss,-2.9999999999997917
1272,trade_524,GBP/USD,LONG,2026-07-24T16:17:48.000Z,2026-07-24T16:18:48.000Z,1.5559816790342036,1.5606496240713061,win,5.999999999999922
1273,trade_525,GBP/USD,LONG,2026-07-24T16:18:48.000Z,2026-07-24T16:19:48.000Z,1.5603732133548942,1.5579944839936863,loss,-3.0489236047489654
1274,trade_528,GBP/USD,LONG,2026-07-24T16:21:49.000Z,2026-07-24T16:22:49.000Z,1.5554919855472837,1.5601584615039255,win,5.999999999999823
1275,trade_529,GBP/USD,LONG,2026-07-24T16:22:49.000Z,2026-07-24T16:23:49.000Z,1.55957511828587,1.5643741707994883,win,6.154307615388199
1276,trade_531,GBP/USD,LONG,2026-07-24T16:24:50.000Z,2026-07-24T16:25:50.000Z,1.5610099863031506,1.558668471323696,loss,-2.99999999999979
1277,trade_532,GBP/USD,LONG,2026-07-24T16:25:50.000Z,2026-07-24T16:26:50.000Z,1.5609662172422485,1.5586247679163852,loss,-2.9999999999999476
1278,trade_533,GBP/USD,LONG,2026-07-24T16:26:50.000Z,2026-07-24T16:27:50.000Z,1.5574736692481157,1.5551374587442437,loss,-2.9999999999997837
1279,trade_534,GBP/USD,LONG,2026-07-24T16:27:51.000Z,2026-07-24T16:28:51.000Z,1.5555701449064316,1.553236789689072,loss,-3.0000000000000253
1280,trade_535,GBP/USD,LONG,2026-07-24T16:28:51.000Z,2026-07-24T16:29:51.000Z,1.5550552279081975,1.559720393591922,win,5.9999999999998
1281,trade_540,GBP/USD,LONG,2026-07-24T16:33:52.000Z,2026-07-24T16:34:52.000Z,1.5637210041881793,1.561375422681897,loss,-3.0000000000000133
1282,trade_543,GBP/USD,SHORT,2026-07-24T16:36:53.000Z,2026-07-24T16:37:53.000Z,1.5614646885161596,1.563806885548934,loss,-3.000000000000186
1283,trade_547,GBP/USD,SHORT,2026-07-24T16:40:54.000Z,2026-07-24T16:41:54.000Z,1.5621835221641054,1.557496971597613,win,6.000000000000061
1284,trade_553,GBP/USD,LONG,2026-07-24T16:46:56.000Z,2026-07-24T16:47:56.000Z,1.561398058465237,1.5590559613775392,loss,-2.9999999999998335
1285,trade_554,GBP/USD,SHORT,2026-07-24T16:47:56.000Z,2026-07-24T16:48:56.000Z,1.558565415931116,1.5538897196833226,win,6.000000000000072
1286,trade_560,GBP/USD,SHORT,2026-07-24T16:53:57.000Z,2026-07-24T16:54:57.000Z,1.5598624257980218,1.5622022194367189,loss,-3.000000000000053
1287,trade_562,GBP/USD,LONG,2026-07-24T16:55:58.000Z,2026-07-24T16:56:58.000Z,1.56211633276681,1.5597731582676597,loss,-3.000000000000012
1288,trade_571,GBP/USD,LONG,2026-07-24T17:05:00.000Z,2026-07-24T17:06:00.000Z,1.5520818357814201,1.5567380812887641,win,5.999999999999669
1289,trade_572,GBP/USD,LONG,2026-07-24T17:06:00.000Z,2026-07-24T17:07:00.000Z,1.5572883871390364,1.554952454558328,loss,-2.9999999999998153
1290,trade_574,GBP/USD,LONG,2026-07-24T17:08:01.000Z,2026-07-24T17:09:01.000Z,1.5552266071894678,1.5528937672786838,loss,-2.9999999999997855
1291,trade_577,GBP/USD,LONG,2026-07-24T17:11:01.000Z,2026-07-24T17:12:01.000Z,1.5529728124394329,1.5576317308767509,win,5.999999999999651
1292,trade_579,GBP/USD,SHORT,2026-07-24T17:13:02.000Z,2026-07-24T17:14:02.000Z,1.5612126237946455,1.5635544427303376,loss,-3.000000000000137
1293,trade_580,GBP/USD,SHORT,2026-07-24T17:14:02.000Z,2026-07-24T17:15:02.000Z,1.5598530910442752,1.5551735317711424,win,5.999999999999959
1294,trade_583,GBP/USD,LONG,2026-07-24T17:17:03.000Z,2026-07-24T17:18:03.000Z,1.5486573043484206,1.5463060872591665,loss,-3.036458850711801
1295,trade_610,GBP/USD,SHORT,2026-07-24T17:44:09.000Z,2026-07-24T17:45:09.000Z,1.5470247129299886,1.5493452499993836,loss,-3.0000000000000955
1296,trade_611,GBP/USD,SHORT,2026-07-24T17:45:09.000Z,2026-07-24T17:46:09.000Z,1.550632473332318,1.5529584220423165,loss,-2.9999999999999925
1297,trade_613,GBP/USD,SHORT,2026-07-24T17:47:09.000Z,2026-07-24T17:48:09.000Z,1.554763441833521,1.5570955869962713,loss,-2.999999999999979
1298,trade_625,GBP/USD,SHORT,2026-07-24T17:59:12.000Z,2026-07-24T18:00:12.000Z,1.5467971027499556,1.5491172984040806,loss,-3.0000000000000875
1299,trade_626,GBP/USD,LONG,2026-07-24T18:00:12.000Z,2026-07-24T18:01:12.000Z,1.5498922811521243,1.5475674427303963,loss,-2.9999999999998077
1300,trade_627,GBP/USD,LONG,2026-07-24T18:01:12.000Z,2026-07-24T18:02:12.000Z,1.5499752827282085,1.5476503198041163,loss,-2.9999999999998974
1301,trade_628,GBP/USD,LONG,2026-07-24T18:02:13.000Z,2026-07-24T18:03:13.000Z,1.547225651247698,1.551867328201441,win,5.999999999999822
1302,trade_644,GBP/USD,LONG,2026-07-24T18:18:16.000Z,2026-07-24T18:19:16.000Z,1.5534914345287434,1.5511353256453544,loss,-3.0333078522621264
1303,trade_645,GBP/USD,LONG,2026-07-24T18:19:16.000Z,2026-07-24T18:20:16.000Z,1.5512299835121315,1.5489031385368635,loss,-2.9999999999997815
1304,trade_648,GBP/USD,LONG,2026-07-24T18:22:17.000Z,2026-07-24T18:23:17.000Z,1.5511461057016434,1.5557995440187482,win,5.9999999999999
1305,trade_651,GBP/USD,SHORT,2026-07-24T18:25:18.000Z,2026-07-24T18:26:18.000Z,1.5607465723952922,1.5630876922538852,loss,-3.0000000000000493
1306,trade_652,GBP/USD,SHORT,2026-07-24T18:26:18.000Z,2026-07-24T18:27:18.000Z,1.5562967931890677,1.5586312383788514,loss,-3.000000000000207
1307,trade_653,GBP/USD,SHORT,2026-07-24T18:27:18.000Z,2026-07-24T18:28:18.000Z,1.5568046699367102,1.5591398769416154,loss,-3.0000000000001643
1308,trade_654,GBP/USD,SHORT,2026-07-24T18:28:18.000Z,2026-07-24T18:29:18.000Z,1.557664498759662,1.552991505263383,win,6.0000000000000595
1309,trade_655,GBP/USD,SHORT,2026-07-24T18:29:19.000Z,2026-07-24T18:30:19.000Z,1.5508941075679277,1.5532204487292796,loss,-2.999999999999993
1310,trade_658,GBP/USD,LONG,2026-07-24T18:32:19.000Z,2026-07-24T18:33:19.000Z,1.5474373108302657,1.5520796227627562,win,5.999999999999667
1311,trade_659,GBP/USD,LONG,2026-07-24T18:33:20.000Z,2026-07-24T18:34:20.000Z,1.551361760302075,1.5560158455829811,win,5.999999999999774
1312,trade_665,GBP/USD,LONG,2026-07-24T18:39:21.000Z,2026-07-24T18:40:21.000Z,1.5507621870042991,1.5484360437237927,loss,-2.9999999999999356
1313,trade_668,GBP/USD,LONG,2026-07-24T18:42:22.000Z,2026-07-24T18:43:22.000Z,1.553296974128435,1.5509670286672426,loss,-2.999999999999769
1314,trade_672,GBP/USD,LONG,2026-07-24T18:46:23.000Z,2026-07-24T18:47:23.000Z,1.5484812834889417,1.5531267273394083,win,5.999999999999726
1315,trade_679,GBP/USD,SHORT,2026-07-24T18:53:24.000Z,2026-07-24T18:54:24.000Z,1.559054132944452,1.5543769705456187,win,5.999999999999944
1316,trade_680,GBP/USD,SHORT,2026-07-24T18:54:24.000Z,2026-07-24T18:55:24.000Z,1.5571239587022085,1.559459644640262,loss,-3.000000000000169
1317,trade_681,GBP/USD,SHORT,2026-07-24T18:55:25.000Z,2026-07-24T18:56:25.000Z,1.5568000195873397,1.5591352196167207,loss,-3.0000000000000324
1318,trade_682,GBP/USD,SHORT,2026-07-24T18:56:25.000Z,2026-07-24T18:57:25.000Z,1.5595150291213007,1.5618543016649826,loss,-2.999999999999981
1319,trade_683,GBP/USD,SHORT,2026-07-24T18:57:25.000Z,2026-07-24T18:58:25.000Z,1.559165731497139,1.5544882343026476,win,5.999999999999976
1320,trade_684,GBP/USD,SHORT,2026-07-24T18:58:25.000Z,2026-07-24T18:59:25.000Z,1.5544708156153617,1.5569329724367553,loss,-3.167839237199097
1321,trade_685,GBP/USD,SHORT,2026-07-24T18:59:26.000Z,2026-07-24T19:00:26.000Z,1.5584072694819915,1.5533388776144919,win,6.5045793442485
1322,trade_699,GBP/USD,SHORT,2026-07-24T19:13:29.000Z,2026-07-24T19:14:29.000Z,1.5617084355408455,1.5640509981941568,loss,-3.0000000000000946
1323,trade_705,GBP/USD,SHORT,2026-07-24T19:19:30.000Z,2026-07-24T19:20:30.000Z,1.5658599791886596,1.5682087691574427,loss,-3.000000000000105
1324,trade_706,GBP/USD,SHORT,2026-07-24T19:20:30.000Z,2026-07-24T19:21:30.000Z,1.5651266789169507,1.567474368935326,loss,-2.9999999999999996
1325,trade_708,GBP/USD,SHORT,2026-07-24T19:22:31.000Z,2026-07-24T19:23:31.000Z,1.5670851827168852,1.5694358104909607,loss,-3.0000000000001745
1326,trade_709,GBP/USD,SHORT,2026-07-24T19:23:31.000Z,2026-07-24T19:24:31.000Z,1.563926323648131,1.566272213133603,loss,-3.0000000000000147
1327,trade_711,GBP/USD,SHORT,2026-07-24T19:25:32.000Z,2026-07-24T19:26:32.000Z,1.5661197525609833,1.5684689321898249,loss,-3.000000000000049
1328,trade_715,GBP/USD,LONG,2026-07-24T19:29:33.000Z,2026-07-24T19:30:33.000Z,1.5715274576606055,1.5762420400335873,win,5.999999999999882
1329,trade_717,GBP/USD,SHORT,2026-07-24T19:31:33.000Z,2026-07-24T19:32:33.000Z,1.5722181567934415,1.5675015023230612,win,5.99999999999994
1330,trade_721,GBP/USD,SHORT,2026-07-24T19:35:34.000Z,2026-07-24T19:36:34.000Z,1.5707908710787477,1.5660784984655114,win,6.000000000000092
1331,trade_724,GBP/USD,SHORT,2026-07-24T19:38:35.000Z,2026-07-24T19:39:35.000Z,1.5643125067993264,1.5666589755595255,loss,-3.000000000000091
1332,trade_725,GBP/USD,SHORT,2026-07-24T19:39:35.000Z,2026-07-24T19:40:35.000Z,1.5641808867406486,1.5594883440804266,win,6.000000000000082
1333,trade_726,GBP/USD,SHORT,2026-07-24T19:40:35.000Z,2026-07-24T19:41:35.000Z,1.5635041104331446,1.5658493665987945,loss,-3.0000000000001634
1334,trade_727,GBP/USD,SHORT,2026-07-24T19:41:35.000Z,2026-07-24T19:42:35.000Z,1.56594634810198,1.561248509057674,win,6.000000000000058
1335,trade_729,GBP/USD,SHORT,2026-07-24T19:43:36.000Z,2026-07-24T19:44:36.000Z,1.5585147756142983,1.5538392312874554,win,6.000000000000028
1336,trade_738,GBP/USD,LONG,2026-07-24T19:52:38.000Z,2026-07-24T19:53:38.000Z,1.5675106437295674,1.572213175660756,win,5.999999999999916
1337,trade_756,GBP/USD,SHORT,2026-07-24T20:10:42.000Z,2026-07-24T20:11:42.000Z,1.5874855983100427,1.5898668267075078,loss,-3.0000000000000826
1338,trade_757,GBP/USD,SHORT,2026-07-24T20:11:43.000Z,2026-07-24T20:12:43.000Z,1.5885840847170472,1.583818332462896,win,5.999999999999949
1339,trade_765,GBP/USD,SHORT,2026-07-24T20:19:45.000Z,2026-07-24T20:20:45.000Z,1.5868516102609962,1.5892318876763878,loss,-3.0000000000001283
1340,trade_767,GBP/USD,LONG,2026-07-24T20:21:45.000Z,2026-07-24T20:22:45.000Z,1.5913685987857469,1.596142704582104,win,5.999999999999778
1341,trade_784,GBP/USD,LONG,2026-07-24T20:38:49.000Z,2026-07-24T20:39:49.000Z,1.6223738318158214,1.6272409533112686,win,5.999999999999691
1342,trade_793,GBP/USD,LONG,2026-07-24T20:47:51.000Z,2026-07-24T20:48:51.000Z,1.6136436828772456,1.6112232173529297,loss,-2.9999999999999787
1343,trade_794,GBP/USD,LONG,2026-07-24T20:48:51.000Z,2026-07-24T20:49:51.000Z,1.615972793892548,1.6135488347017093,loss,-2.9999999999999973
1344,trade_795,GBP/USD,LONG,2026-07-24T20:49:52.000Z,2026-07-24T20:50:52.000Z,1.6195230262910427,1.6243815953699157,win,5.999999999999771
1345,trade_796,GBP/USD,LONG,2026-07-24T20:50:52.000Z,2026-07-24T20:51:52.000Z,1.6260619109181114,1.6236228180517343,loss,-2.9999999999999334
1346,trade_797,GBP/USD,LONG,2026-07-24T20:51:52.000Z,2026-07-24T20:52:52.000Z,1.6187613784054518,1.6163332363378438,loss,-2.9999999999997766
1347,trade_798,GBP/USD,LONG,2026-07-24T20:52:52.000Z,2026-07-24T20:53:52.000Z,1.6158030694252046,1.6133793648210668,loss,-2.99999999999995
1348,trade_799,GBP/USD,LONG,2026-07-24T20:53:53.000Z,2026-07-24T20:54:53.000Z,1.619439143967487,1.6170099852515358,loss,-2.999999999999793
1349,trade_801,GBP/USD,LONG,2026-07-24T20:55:53.000Z,2026-07-24T20:56:53.000Z,1.619477246706625,1.6170480308365651,loss,-2.9999999999998823
1350,trade_803,GBP/USD,LONG,2026-07-24T20:57:54.000Z,2026-07-24T20:58:54.000Z,1.6190265892604936,1.616598049376603,loss,-2.999999999999801
1351,trade_804,GBP/USD,LONG,2026-07-24T20:58:54.000Z,2026-07-24T20:59:54.000Z,1.6219522726087365,1.6268181294265627,win,5.9999999999999165
1352,trade_805,GBP/USD,LONG,2026-07-24T20:59:54.000Z,2026-07-24T21:00:54.000Z,1.6270283331301691,1.624587790630474,loss,-2.99999999999989
1353,trade_808,GBP/USD,LONG,2026-07-24T21:02:55.000Z,2026-07-24T21:03:55.000Z,1.624081006160286,1.6216448846510456,loss,-2.9999999999998783
1354,trade_816,GBP/USD,LONG,2026-07-24T21:10:57.000Z,2026-07-24T21:11:57.000Z,1.6154597649215598,1.6203061442163245,win,5.999999999999917
1355,trade_817,GBP/USD,LONG,2026-07-24T21:11:57.000Z,2026-07-24T21:12:57.000Z,1.616956932525292,1.6145314971265041,loss,-2.999999999999844
1356,trade_818,GBP/USD,LONG,2026-07-24T21:12:57.000Z,2026-07-24T21:13:57.000Z,1.6128764652657903,1.6104571505678917,loss,-2.9999999999998668
1357,trade_819,GBP/USD,LONG,2026-07-24T21:13:58.000Z,2026-07-24T21:14:58.000Z,1.6102524478242939,1.6150832051677666,win,5.999999999999791
1358,trade_820,GBP/USD,LONG,2026-07-24T21:14:58.000Z,2026-07-24T21:15:58.000Z,1.615920997951115,1.6134971164541885,loss,-2.999999999999944
1359,trade_827,GBP/USD,SHORT,2026-07-24T21:22:00.000Z,2026-07-24T21:23:00.000Z,1.620631492446037,1.6230624396847062,loss,-3.0000000000001936
1360,trade_828,GBP/USD,SHORT,2026-07-24T21:23:00.000Z,2026-07-24T21:24:00.000Z,1.6226687814183076,1.6251027845904351,loss,-3.000000000000044
1361,trade_829,GBP/USD,SHORT,2026-07-24T21:24:00.000Z,2026-07-24T21:25:00.000Z,1.625464718041293,1.6205883238871692,win,6.000000000000009
1362,trade_830,GBP/USD,SHORT,2026-07-24T21:25:00.000Z,2026-07-24T21:26:00.000Z,1.6229050665703966,1.6253394241702523,loss,-3.000000000000221
1363,,SOL/USD,SHORT,2026-07-24T21:30:55.000Z,2026-07-24T21:46:46.715Z,317.5866020663019,317.5866020663019,breakeven,0
1364,,BTC/USD,LONG,2026-07-24T21:33:53.000Z,2026-07-24T21:46:43.096Z,133993.67261010635,133993.67261010635,breakeven,0
1365,,GBP/USD,SHORT,2026-07-24T21:34:03.000Z,2026-07-24T21:46:49.953Z,1.6300321756170928,1.6300321756170928,breakeven,0
1366,,BNB/USD,LONG,2026-07-24T21:35:58.000Z,2026-07-24T21:46:47.809Z,918.8744910613029,918.8744910613029,breakeven,0
1367,,EUR/USD,SHORT,2026-07-24T21:42:01.000Z,2026-07-24T21:46:48.934Z,1.477677175536606,1.477677175536606,breakeven,0
1368,trade_842,BTC/USD,LONG,2026-07-24T21:36:54.000Z,2026-07-24T21:37:54.000Z,133988.65517491734,133787.67219215498,loss,-2.999999999999786
1369,trade_843,BTC/USD,LONG,2026-07-24T21:37:54.000Z,2026-07-24T21:38:54.000Z,133577.75087185568,133377.3842455479,loss,-2.999999999999883
1370,trade_847,BTC/USD,LONG,2026-07-24T21:41:55.000Z,2026-07-24T21:42:55.000Z,134123.4382522097,134525.8085669663,win,5.999999999999747
1371,trade_848,BTC/USD,LONG,2026-07-24T21:42:56.000Z,2026-07-24T21:43:56.000Z,134420.83295927904,134219.20170984013,loss,-2.9999999999999187
1372,trade_849,BTC/USD,LONG,2026-07-24T21:43:56.000Z,2026-07-24T21:44:56.000Z,134183.74980490882,133982.47418020145,loss,-3.0000000000001052
1373,trade_850,BTC/USD,LONG,2026-07-24T21:44:56.000Z,2026-07-24T21:45:56.000Z,134047.86066838473,134450.00425038987,win,5.999999999999804
1374,trade_839,ETH/USD,SHORT,2026-07-24T21:33:54.000Z,2026-07-24T21:34:54.000Z,4433.047066076854,4419.747924878624,win,5.999999999999857
1375,trade_843,ETH/USD,SHORT,2026-07-24T21:37:55.000Z,2026-07-24T21:38:55.000Z,4430.17178098757,4436.817038659052,loss,-3.00000000000024
1376,trade_846,ETH/USD,LONG,2026-07-24T21:40:56.000Z,2026-07-24T21:41:56.000Z,4406.471095755641,4419.690509042907,win,5.999999999999778
1377,trade_850,ETH/USD,SHORT,2026-07-24T21:44:57.000Z,2026-07-24T21:45:57.000Z,4437.43544333533,4444.091596500333,loss,-3.0000000000000746
1378,,ETH/USD,LONG,2026-07-24T21:45:57.000Z,,4436.7114977377,,,0
1379,trade_838,SOL/USD,SHORT,2026-07-24T21:32:55.000Z,2026-07-24T21:33:55.000Z,316.6871585498212,317.16218928764596,loss,-3.000000000000042
1380,trade_842,SOL/USD,SHORT,2026-07-24T21:36:56.000Z,2026-07-24T21:37:56.000Z,317.4091934919944,317.8853072822324,loss,-3.0000000000000706
1381,trade_843,SOL/USD,SHORT,2026-07-24T21:37:56.000Z,2026-07-24T21:38:56.000Z,316.68647791254017,317.161507629409,loss,-3.000000000000227
1382,trade_844,SOL/USD,SHORT,2026-07-24T21:38:57.000Z,2026-07-24T21:39:57.000Z,317.06198072238556,317.53757369346914,loss,-3.000000000000047
1383,trade_845,SOL/USD,SHORT,2026-07-24T21:39:57.000Z,2026-07-24T21:40:57.000Z,316.8050274876975,317.28023502892904,loss,-3.000000000000054
1384,trade_847,SOL/USD,SHORT,2026-07-24T21:41:57.000Z,2026-07-24T21:42:57.000Z,317.3108311701889,317.78679741694424,loss,-3.00000000000023
1385,trade_847,BNB/USD,LONG,2026-07-24T21:41:59.000Z,2026-07-24T21:42:59.000Z,923.2568250606662,921.8719398230752,loss,-2.999999999999986
1386,trade_848,EUR/USD,SHORT,2026-07-24T21:43:01.000Z,2026-07-24T21:44:01.000Z,1.4757472587554692,1.4779608796436026,loss,-3.000000000000228
1387,trade_849,EUR/USD,SHORT,2026-07-24T21:44:02.000Z,2026-07-24T21:45:02.000Z,1.4757737503146662,1.4779874109401383,loss,-3.00000000000017
1388,trade_851,EUR/USD,SHORT,2026-07-24T21:46:02.000Z,2026-07-24T21:47:02.000Z,1.4820732142568007,1.484296324078186,loss,-2.9999999999999756
